city,year,log_pop,num_people_divide,diversity,diversity_le2,capital,university,commune,bishop,fup
Troyes,1400,2.833213344056216,-1.2237754316221157,2.4410152780267023,0.6730116670092565,0,0,1,1,6.3525
Troyes,1500,2.995732273553991,-1.6094379124341003,2.19722457733622,1.039720770839918,0,0,1,1,8.2151
Troyes,1600,2.8903717578961645,-0.40546510810816444,3.332204510175204,1.3579778549873245,0,0,1,1,11.737
Troyes,1700,2.772588722239781,0.8649974374866045,3.963311928765759,1.508835871356598,0,0,1,1,15.675
Troyes,1800,3.1354942159291497,1.3071570405611668,3.9565339287551344,1.862955130157717,0,0,1,1,24.388
Turku (Abbo),1400,0.0,0.6931471805599453,0.6931471805599453,-0.0,1,0,0,1,2.0881
Turku (Abbo),1500,0.0,0.0,-0.0,-0.0,1,0,0,1,2.7214
Turku (Abbo),1600,0.0,1.6094379124341003,1.945910149055313,1.0549201679861442,1,0,0,1,4.2093
Turku (Abbo),1700,1.6094379124341003,1.2809338454620642,3.4339872044851463,2.0620695413001644,1,1,0,1,4.8499
Turku (Abbo),1800,2.3978952727983707,1.3397743454849977,3.992976866227037,2.277051833419331,1,1,0,1,8.0406
Tynemouth,1500,0.0,1.0986122886681098,1.9061547465398496,0.6365141682948128,0,0,0,0,4.0106
Tynemouth,1600,0.0,0.6931471805599453,1.945910149055313,0.6931471805599453,0,0,0,0,6.9683
Tynemouth,1700,0.0,0.0,1.3862943611198906,-0.0,0,0,0,0,9.5379
Tynemouth,1800,2.5649493574615367,-1.466337068793427,1.0986122886681096,0.6365141682948128,0,0,0,0,24.613
Ubeda,1400,2.302585092994046,-2.3025850929940455,0.6931471805599453,-0.0,0,0,1,0,5.4757
Ubeda,1500,2.995732273553991,-1.6094379124341003,1.3862943611198906,1.039720770839918,0,0,1,0,7.6972
Ubeda,1600,3.1354942159291497,-0.7375989431307791,2.484906649788001,1.6726254461503207,0,0,1,0,12.251
Ubeda,1700,2.302585092994046,-1.2039728043259361,1.0986122886681096,1.0986122886681096,0,0,1,0,9.6587
Udine,1300,1.9459101490553132,-0.8472978603872037,2.19722457733622,1.0986122886681096,0,0,0,1,7.6448
Udine,1400,0.0,1.9459101490553132,1.945910149055313,1.15374194270109,0,0,1,1,6.1251
Udine,1500,2.5649493574615367,-0.08004270767353637,2.458311329683084,1.545422903193594,0,0,1,1,7.8171
Udine,1600,2.302585092994046,1.2237754316221157,3.53598308231342,1.5980417563478235,0,0,1,1,11.522
Udine,1700,2.6390573296152584,0.13353139262452257,2.9785084205272367,1.1900763072081852,0,0,1,1,12.856
Udine,1800,2.772588722239781,0.661398482245365,3.5157396511717023,1.7421851316622057,0,0,1,1,20.834
Ulm,1200,0.0,0.0,0.6931471805599453,-0.0,0,0,0,0,4.7355
Ulm,1300,0.0,1.0986122886681098,1.945910149055313,1.0986122886681096,0,0,1,0,7.4634
Ulm,1400,2.302585092994046,-1.2039728043259361,1.7917594692280547,0.6365141682948128,0,0,1,0,5.8526
Ulm,1500,2.772588722239781,0.5232481437645479,3.389268031545795,1.4302175087286753,0,0,1,0,7.6245
Ulm,1600,3.044522437723423,1.0330150061822965,4.184578786273998,1.205982723308996,0,0,1,0,11.167
Ulm,1700,2.302585092994046,1.410986973710262,3.708094060739539,1.7962815684522848,0,0,1,0,12.782
Ulm,1800,2.772588722239781,1.8021222562636017,4.512222963917887,1.7979370558851575,0,0,1,0,20.963
Utrecht,1400,2.1972245773362196,-2.1972245773362196,-0.0,-0.0,0,0,1,1,5.5165
Utrecht,1500,2.995732273553991,-0.6931471805599453,2.995732273553991,1.1682824501765623,0,0,1,1,8.7794
Utrecht,1600,3.2188758248682006,0.3364722366212129,3.7612001156935615,1.810337479782536,0,0,1,0,14.757
Utrecht,1700,3.4011973816621555,1.3437347467010947,4.773709727636018,1.139501484855036,0,1,1,0,22.282
Utrecht,1800,3.4657359027997265,0.3629054936893685,3.828909642474372,1.7133932770062392,0,1,1,0,29.836
Utrera,1700,2.0794415416798357,-0.6931471805599453,1.7917594692280547,1.039720770839918,0,0,0,0,11.403
Utrera,1800,2.3978952727983707,-1.0116009116784799,1.945910149055313,1.3862943611198906,0,0,0,0,19.243
Valencia (Balansiya),1200,3.258096538021482,-3.258096538021482,0.6931471805599453,-0.0,0,0,0,0,3.5672
Valencia (Balansiya),1300,3.784189633918261,-2.174751721484161,3.204777524132256,0.9502705392332348,1,0,1,0,5.0395
Valencia (Balansiya),1400,3.58351893845611,-1.0986122886681098,3.044522437723422,1.0751393240053737,1,0,1,0,4.3623
Valencia (Balansiya),1500,3.7376696182833684,-0.5596157879354228,3.5450107617583355,1.3369218933860156,0,1,1,0,5.195
Valencia (Balansiya),1600,4.174387269895637,-0.5108256237659907,4.064927508133527,1.5004939897192422,0,1,1,0,8.0797
Valencia (Balansiya),1700,3.912023005428146,-0.6539264674066639,3.3546247970081704,1.7913024624762763,0,1,1,0,8.7986
Valencia (Balansiya),1800,4.382026634673881,-0.5108256237659907,3.963311928765759,1.3585299998556777,0,1,1,0,16.205
Valenciennes,1300,3.2188758248682006,-1.4271163556401458,2.54003630382098,0.4505612088663046,0,0,1,0,10.564
Valenciennes,1400,3.1354942159291497,-1.3437347467010947,2.9444389791664403,1.0114042647073518,0,0,1,0,8.879
Valenciennes,1500,2.70805020110221,-1.0986122886681098,2.302585092994045,1.3321790402101223,0,0,1,0,11.084
Valenciennes,1600,3.4011973816621555,-0.916290731874155,2.70805020110221,1.4241299173467734,0,0,1,0,14.669
Valenciennes,1700,2.9444389791664403,-1.845826690498331,1.0986122886681096,-0.0,0,0,1,0,20.75
Valenciennes,1800,2.833213344056216,1.2272296664902032,4.064739364528914,1.81622330424304,0,0,1,0,29.671
Valladolid,1300,3.2188758248682006,-1.8325814637483102,2.685945324669788,-0.0,0,0,0,0,5.3014
Valladolid,1400,2.995732273553991,-1.8971199848858813,1.945910149055313,-0.0,0,1,1,0,4.1258
Valladolid,1500,3.4011973816621555,-0.6286086594223742,3.5450107617583355,1.5764921940441796,0,1,1,0,5.9774
Valladolid,1600,3.713572066704308,0.39730179746900346,4.426341911065375,1.850942832823483,0,1,1,0,8.5486
Valladolid,1700,2.772588722239781,0.8649974374866045,3.76745121892253,1.5158302635872247,0,1,1,0,8.6353
Valladolid,1800,2.995732273553991,-0.6931471805599453,2.564949357461537,1.5047882836811908,0,1,1,0,14.868
Valletta (La Vallette),1500,0.0,0.0,1.0986122886681096,-0.0,0,0,0,0,4.8246
Valletta (La Vallette),1600,3.044522437723423,-1.9459101490553135,1.3862943611198906,0.6365141682948128,1,0,0,0,8.0883
Valletta (La Vallette),1700,3.1780538303479458,-0.4700036292457356,2.798513256943294,1.1710598699903711,1,0,0,0,8.7545
Valletta (La Vallette),1800,3.6109179126442243,-0.3150810466398954,3.061359316857809,1.331167019230131,1,0,0,0,15.033
Varna (Odessus),1800,2.772588722239781,-2.772588722239781,-0.0,-0.0,0,0,0,0,12.656
Velez-Malaga (Balish),1700,1.791759469228055,-1.791759469228055,0.6931471805599453,-0.0,0,0,0,0,10.511
Velez-Malaga (Balish),1800,2.772588722239781,-0.8266785731844679,2.302585092994045,1.277034259466139,0,0,0,0,17.409
Velez-Rubio (Balish0,1600,0.0,0.0,-0.0,-0.0,0,0,0,0,8.8228
Velez-Rubio (Balish0,1700,1.791759469228055,-0.6931471805599453,1.3862943611198906,1.0986122886681096,0,0,0,0,9.0863
Veliko Turnovo (Tarnovo),1300,3.5553480614894135,-1.9459101490553135,2.484906649788001,0.6730116670092565,1,0,0,0,4.3409
Veliko Turnovo (Tarnovo),1400,3.2188758248682006,-0.8209805520698302,3.1737688339300947,1.0335620542068176,1,0,0,0,3.7615
Veliko Turnovo (Tarnovo),1500,2.995732273553991,-2.995732273553991,-0.0,-0.0,0,0,0,0,5.5733
Veliko Turnovo (Tarnovo),1700,0.0,0.0,0.6931471805599453,-0.0,0,0,0,0,9.0649
Veliko Turnovo (Tarnovo),1800,0.0,0.0,1.0986122886681096,-0.0,0,0,0,0,13.768
Velletri,1200,0.0,1.6094379124341003,2.540036303820981,-0.0,0,0,0,1,5.1488
Velletri,1300,0.0,2.0794415416798357,2.954673212304816,-0.0,0,0,0,1,7.9373
Velletri,1400,0.0,1.3862943611198906,2.19722457733622,1.039720770839918,0,0,0,1,6.0663
Velletri,1500,0.0,2.1972245773362196,2.484906649788001,1.5229550675313184,0,0,0,1,8.2893
Velletri,1600,0.0,2.772588722239781,3.1354942159291497,1.5481155268740174,0,0,0,1,13.256
Velletri,1700,2.302585092994046,0.9555114450274363,3.5734504974788224,1.2238758511181629,0,0,0,1,15.008
Velletri,1800,0.0,2.5649493574615367,2.639057329615258,1.0928305535284886,0,0,0,1,23.635
Venezia,1200,4.248495242049359,-2.639057329615259,2.395908119293929,-0.0,1,0,1,0,5.2641
Venezia,1300,4.700480365792417,-1.7047480922384253,3.2988803167661422,1.0097627067113208,1,0,1,0,8.8318
Venezia,1400,4.605170185988092,-0.916290731874155,3.906926279610072,1.6358451707016235,1,0,1,0,6.8544
Venezia,1500,4.605170185988092,0.16551443847757333,4.849330471853764,1.7722998268010666,1,0,1,0,9.1626
Venezia,1600,5.017279836814924,0.27602498790956814,5.335052751312461,1.7097460371380475,1,0,1,0,12.814
Venezia,1700,4.927253685157205,0.4054651081081644,5.134637265614733,1.485840769649632,1,0,1,0,13.941
Venezia,1800,4.927253685157205,0.6449003470205599,5.639545243922938,1.4909938581673414,0,0,1,0,22.849
Vercelli,1200,0.0,0.6931471805599453,1.3862943611198906,-0.0,0,0,0,1,6.4442
Vercelli,1300,0.0,1.6094379124341003,1.5607104090414063,0.5004024235381879,0,1,0,1,10.048
Vercelli,1400,0.0,0.0,-0.0,-0.0,0,1,0,1,7.7012
Vercelli,1500,0.0,1.3862943611198906,1.7917594692280547,0.5623351446188083,0,1,0,1,9.3976
Vercelli,1600,2.302585092994046,0.4054651081081644,2.7516666169315167,0.9532710147058912,0,1,0,1,13.972
Vercelli,1700,2.0794415416798357,-0.6931471805599453,2.19722457733622,0.6931471805599453,0,1,0,1,15.767
Vercelli,1800,2.772588722239781,0.17185025692665923,3.091042453358315,1.3341863749329532,0,1,0,1,26.412
Verona,1200,3.4965075614664802,-3.4965075614664802,0.6931471805599453,-0.0,0,0,1,1,6.7362
Verona,1300,3.4011973816621555,-0.8362480242006186,2.599301927099795,1.3114313374732374,0,0,1,1,11.359
Verona,1400,3.5553480614894135,-0.2231435513142097,3.610512234644806,1.5914542298582723,0,0,0,1,8.7559
Verona,1500,3.912023005428146,-0.4462871026284195,3.728960711946588,1.4001952884104851,0,0,0,1,11.015
Verona,1600,3.8066624897703196,0.47000362924573563,4.445830124452753,1.228384116761664,0,0,0,1,15.359
Verona,1700,3.5553480614894135,0.0,3.671655601087183,0.9370057245134712,0,0,0,1,16.313
Verona,1800,3.9318256327243257,0.522521663529182,4.5223751737392135,1.2570108809888836,0,0,0,1,24.484
Versailles,1300,0.0,1.0986122886681098,2.3978952727983707,-0.0,0,0,0,0,17.581
Versailles,1500,0.0,0.0,0.6931471805599453,-0.0,0,0,0,0,16.067
Versailles,1600,0.0,1.3862943611198906,1.945910149055313,0.6931471805599453,0,0,0,0,23.409
Versailles,1700,3.2188758248682006,-0.916290731874155,2.833213344056216,1.3592367006650063,0,0,1,1,34.799
Versailles,1800,3.1354942159291497,2.127195972975736,5.596436122636758,2.154159598412221,0,0,1,1,46.691
Verviers,1200,0.0,0.0,1.0986122886681096,-0.0,0,0,0,0,5.9772
Verviers,1500,0.0,0.0,0.6931471805599453,-0.0,0,0,0,0,9.2825
Verviers,1600,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0,0,13.54
Verviers,1700,2.0794415416798357,-0.2876820724517809,1.7917594692280547,0.8675632284814612,0,0,0,0,17.26
Verviers,1800,2.302585092994046,0.9555114450274363,3.4657359027997265,2.1417482669006125,0,0,0,0,26.347
Vicenza,1300,3.091042453358316,-2.3978952727983707,0.6931471805599453,0.6931471805599453,0,1,1,1,11.294
Vicenza,1400,2.302585092994046,-0.35667494393873245,1.8891591637540213,1.7478680974667573,0,1,0,1,9.2108
Vicenza,1500,3.044522437723423,-0.4795730802618862,2.772588722239781,1.2636256721237276,0,1,0,1,11.332
Vicenza,1600,3.4657359027997265,-0.13353139262452263,3.7985045625517055,1.635743495231497,0,1,0,1,15.496
Vicenza,1700,3.2188758248682006,-0.12783337150988489,3.204777524132256,1.3404197634823931,0,1,0,1,16.497
Vicenza,1800,3.332204510175204,-0.15415067982725836,3.052520501533812,1.256611577960283,0,1,0,1,24.979
Vich,1400,0.0,0.0,-0.0,-0.0,0,0,1,1,4.9839
Vich,1600,0.0,1.0986122886681098,1.3862943611198906,0.6365141682948128,0,0,1,1,9.0141
Vich,1700,0.0,1.9459101490553132,2.19722457733622,1.5498260458782016,0,0,1,1,10.785
Vich,1800,2.5649493574615367,0.0,2.798513256943294,0.7937300551584247,0,0,1,1,19.689
"Vidin (Banonia, Bononia)",1400,0.0,1.0986122886681098,1.3321790402101223,0.6365141682948128,0,0,0,0,3.7935
"Vidin (Banonia, Bononia)",1800,3.2188758248682006,-3.2188758248682006,-0.0,-0.0,0,0,0,0,13.366
Vienne,1200,0.0,1.0986122886681098,1.6094379124341005,0.6365141682948128,0,0,0,0,5.4093
Vienne,1300,1.6094379124341003,-0.916290731874155,1.3862943611198906,0.6931471805599453,0,0,1,0,7.6293
Vienne,1600,0.0,1.6094379124341003,2.163955656882057,1.3321790402101223,0,0,1,0,11.767
Vienne,1700,0.0,1.9459101490553132,2.3978952727983707,1.277034259466139,0,0,1,0,16.979
Vienne,1800,2.3978952727983707,1.128465251817791,3.398539378295845,1.9121986782985991,0,0,1,0,25.583
Vigevano,1200,0.0,0.0,-0.0,-0.0,0,0,0,0,7.728
Vigevano,1300,0.0,0.0,-0.0,-0.0,0,0,0,0,12.308
Vigevano,1400,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0,0,0,0,9.6273
Vigevano,1500,1.791759469228055,0.28768207245178085,2.685945324669788,1.2130075659799042,0,0,0,0,11.442
Vigevano,1600,2.0794415416798357,-0.6931471805599453,2.19722457733622,1.039720770839918,0,0,0,0,16.687
Vigevano,1700,2.0794415416798357,-1.3862943611198906,0.6931471805599453,-0.0,0,0,0,0,17.931
Vigevano,1800,2.4849066497880004,-1.3862943611198906,1.0986122886681096,1.0986122886681096,0,0,0,0,27.982
Villanueva-de-la-Serena,1600,0.0,2.5649493574615367,2.9444389791664403,1.1569876443452742,0,0,0,0,8.9951
Villanueva-de-la-Serena,1700,0.0,0.0,-0.0,-0.0,0,0,0,0,8.6785
Villanueva-de-la-Serena,1800,2.3978952727983707,-1.0116009116784799,1.3862943611198906,1.3862943611198906,0,0,0,0,14.698
Villefranche-de-Rouergue,1200,0.0,0.0,1.6094379124341005,-0.0,0,0,0,0,4.3944
Villefranche-de-Rouergue,1300,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0,0,0,0,6.522
Villefranche-de-Rouergue,1400,0.0,1.0986122886681098,1.6094379124341005,0.6365141682948128,0,0,0,0,4.9824
Villefranche-de-Rouergue,1500,0.0,1.0986122886681098,1.945910149055313,1.0986122886681096,0,0,0,0,6.4133
Villefranche-de-Rouergue,1600,2.302585092994046,-1.2039728043259361,1.3862943611198906,-0.0,0,0,0,0,9.5792
Villefranche-de-Rouergue,1700,0.0,0.6931471805599453,1.0986122886681096,-0.0,0,0,0,0,12.241
Villefranche-de-Rouergue,1800,0.0,3.784189633918261,3.278015012194913,1.516169403395343,0,0,0,0,20.434
Villeneuve,1600,0.0,1.0986122886681098,1.6094379124341005,1.0986122886681096,0,0,0,0,9.3912
Villeneuve,1700,0.0,1.0986122886681098,1.0986122886681096,0.6365141682948128,0,0,0,0,11.886
Villeneuve,1800,2.302585092994046,1.252762968495368,2.80802560777381,1.3850453208746534,0,0,0,0,19.92
Vinaroz,1200,0.0,0.0,1.0986122886681096,-0.0,0,0,0,0,3.8734
Vinaroz,1600,0.0,0.0,-0.0,-0.0,0,0,0,0,8.4424
Vinaroz,1700,0.0,1.3862943611198906,1.6094379124341005,0.5623351446188083,0,0,0,0,9.5071
Vinaroz,1800,2.302585092994046,-1.2039728043259361,1.3862943611198906,1.0986122886681096,0,0,0,0,16.932
Viterbo,1200,2.995732273553991,-2.995732273553991,1.3862943611198906,-0.0,0,0,1,1,5.1076
Viterbo,1300,2.1972245773362196,-0.587786664902119,1.945910149055313,0.5004024235381879,0,0,0,1,8.9703
Viterbo,1400,2.1972245773362196,-0.8109302162163288,1.3862943611198906,1.039720770839918,0,0,0,1,6.2411
Viterbo,1500,2.4849066497880004,0.08004270767353636,2.995732273553991,1.2636256721237271,0,0,1,1,8.2201
Viterbo,1600,2.302585092994046,0.6418538861723947,3.5157396511717023,1.5887430728572085,0,0,1,1,12.452
Viterbo,1700,2.4849066497880004,0.8109302162163288,3.526360524616162,1.2607303335894366,0,0,1,1,14.017
Viterbo,1800,2.5649493574615367,0.26826398659467937,3.028029073307412,1.0710178890244566,0,0,1,1,21.967
Vitoria,1200,0.0,0.6931471805599453,2.19722457733622,-0.0,0,0,1,0,3.5558
Vitoria,1300,0.0,0.0,-0.0,-0.0,0,0,1,0,5.1834
Vitoria,1500,0.0,1.0986122886681098,1.6094379124341005,0.6365141682948128,0,0,1,0,5.2536
Vitoria,1600,1.6094379124341003,1.916922612182061,3.752682943892809,1.6890775186772888,0,0,1,0,8.1584
Vitoria,1700,0.0,3.2188758248682006,3.555348061489413,1.5406465859104317,0,0,1,0,9.2599
Vitoria,1800,2.302585092994046,1.4816045409242156,3.963311928765758,1.9882754613575424,0,0,1,0,16.073
Voskopoje (Moskopolje),1500,0.0,0.0,-0.0,-0.0,0,0,0,0,4.9327
Voskopoje (Moskopolje),1700,0.0,0.0,-0.0,-0.0,0,0,0,0,8.4978
Voskopoje (Moskopolje),1800,0.0,0.0,-0.0,-0.0,0,0,0,0,14.25
Vrsac,1700,0.0,0.0,-0.0,-0.0,0,0,0,0,8.7222
Vrsac,1800,2.302585092994046,-1.6094379124341003,1.0986122886681096,0.6931471805599453,0,0,0,0,14.586
Wakefield,1500,0.0,0.6931471805599453,1.7917594692280547,0.6931471805599453,0,0,0,0,4.3867
Wakefield,1600,0.0,0.0,1.3862943611198906,-0.0,0,0,0,0,7.3217
Wakefield,1700,0.0,0.6931471805599453,0.6931471805599453,-0.0,0,0,0,0,10.172
Wakefield,1800,2.3978952727983707,-0.3184537311185346,2.302585092994045,1.7328679513998633,0,0,0,0,28.627
Walsall,1600,0.0,0.0,-0.0,-0.0,0,0,0,0,7.4741
Walsall,1700,1.791759469228055,-0.1823215567939546,1.6094379124341005,1.3321790402101223,0,0,1,0,10.65
Walsall,1800,2.302585092994046,-0.10536051565782628,2.833213344056216,1.8891591637540217,0,0,1,0,30.601
Warrington,1500,0.0,0.6931471805599453,0.6931471805599453,-0.0,0,0,0,0,4.1454
Warrington,1600,0.0,0.0,-0.0,-0.0,0,0,0,0,6.8579
Warrington,1700,0.0,1.6094379124341003,2.079441541679836,1.6094379124341005,0,0,0,0,9.2618
Warrington,1800,2.3978952727983707,-0.45198512374305727,2.19722457733622,1.15374194270109,0,0,0,0,27.822
Warszawa (Warschau),1500,1.6094379124341003,-1.6094379124341003,0.6931471805599453,-0.0,0,0,1,0,4.016
Warszawa (Warschau),1600,2.4849066497880004,-0.8754687373538999,1.7917594692280547,1.0549201679861442,0,0,1,0,6.1902
Warszawa (Warschau),1700,2.70805020110221,-0.2231435513142097,2.639057329615258,1.3143738430069454,1,0,1,0,6.8802
Warszawa (Warschau),1800,4.143134726391533,-0.06559728248581323,4.465908118654583,1.7725931996651754,1,0,1,0,11.398
Waterford,1700,1.791759469228055,-0.6931471805599453,1.3862943611198906,0.6365141682948128,0,0,1,1,6.9615
Waterford,1800,2.995732273553991,-1.3862943611198906,2.3978952727983707,0.5004024235381879,0,0,1,1,14.696
Wexford,1700,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0,0,7.33
Wexford,1800,2.302585092994046,-1.2039728043259361,1.3862943611198906,1.0986122886681096,0,0,0,0,15.623
Wien (Vienna),1200,2.4849066497880004,-1.791759469228055,1.0986122886681096,0.6931471805599453,0,0,1,0,3.115
Wien (Vienna),1300,2.995732273553991,-2.3025850929940455,1.7917594692280547,-0.0,1,0,1,0,4.859
Wien (Vienna),1400,2.995732273553991,0.0,3.677803054843923,1.0097627067113208,1,1,1,0,4.1146
Wien (Vienna),1500,2.995732273553991,-0.4307829160924542,3.1418041592132298,1.072016968563193,1,1,1,1,5.5988
Wien (Vienna),1600,3.912023005428146,-0.7339691750802004,3.610917912644225,1.863679987341,1,1,1,1,8.3719
Wien (Vienna),1700,4.736198448394496,-0.31735784059789746,4.540892145277037,1.86514138347095,1,1,1,1,9.3918
Wien (Vienna),1800,5.5093883366279774,0.5212969236332861,6.081322886256364,2.0415102817209982,1,1,1,0,16.171
Wigan,1400,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0,0,0,0,3.257
Wigan,1500,0.0,0.6931471805599453,1.7917594692280547,-0.0,0,0,0,0,4.0983
Wigan,1600,0.0,0.0,-0.0,-0.0,0,0,0,0,6.7579
Wigan,1700,0.0,1.0986122886681098,1.3862943611198906,0.6365141682948128,0,0,1,0,9.1298
Wigan,1800,2.3978952727983707,-1.2992829841302609,1.0986122886681096,0.6365141682948128,0,0,1,0,27.497
Winchester,1200,2.995732273553991,-1.8971199848858813,2.564949357461537,1.0986122886681096,0,0,0,1,3.4052
Winchester,1300,2.70805020110221,-0.916290731874155,3.091042453358315,0.4505612088663046,0,0,1,1,5.3853
Winchester,1400,0.0,0.0,-0.0,-0.0,0,0,1,1,4.2811
Winchester,1500,0.0,0.0,-0.0,-0.0,0,0,1,1,5.4341
Winchester,1600,0.0,2.3978952727983707,3.091042453358315,1.6417347121875212,0,0,1,1,8.9348
Winchester,1700,0.0,3.1354942159291497,3.728960711946588,1.9910730074098115,0,0,1,1,13.456
Winchester,1800,0.0,3.4965075614664802,4.060055625636064,2.0011276000760185,0,0,1,1,26.54
Wolverhampton,1400,0.0,0.0,-0.0,-0.0,0,0,0,0,3.6817
Wolverhampton,1700,1.791759469228055,-0.6931471805599453,1.3862943611198906,1.0986122886681096,0,0,0,0,10.43
Wolverhampton,1800,2.5649493574615367,-0.7731898882334817,2.19722457733622,1.7917594692280547,0,0,0,0,31.053
Woolwich,1400,0.0,0.0,1.0986122886681096,-0.0,0,0,0,0,6.5672
Woolwich,1600,0.0,2.0794415416798357,3.044522437723422,1.320888343149322,0,0,0,0,18.116
Woolwich,1700,0.0,1.3862943611198906,2.685945324669788,1.039720770839918,0,0,0,0,38.644
Woolwich,1800,3.1780538303479458,-0.40546510810816444,3.1354942159291497,1.6800466293984757,0,0,1,0,69.322
Worcester,1200,0.0,1.0986122886681098,1.945910149055313,-0.0,0,0,0,1,3.0145
Worcester,1300,0.0,1.6094379124341003,2.833213344056216,0.5004024235381879,0,0,0,1,4.7505
Worcester,1400,0.0,1.3862943611198906,1.7917594692280547,1.039720770839918,0,0,1,1,3.7489
Worcester,1500,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681096,0,0,1,1,4.6353
Worcester,1600,1.791759469228055,1.3862943611198906,3.704662609685276,1.8644260317298809,0,0,1,1,7.479
Worcester,1700,2.1972245773362196,1.1349799328389845,3.956922481191748,1.7772589263672651,0,0,1,1,10.674
Worcester,1800,2.3978952727983707,1.213022639845854,4.054040929310466,2.12611458014545,0,0,1,1,25.389
